run,row,epoch,epoch_time_s,train_time_periodic_target_seconds,train_loss,val_tx_acc,stage_source_val_sat_mean_tx,train_optimizer_step_applied,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,lr
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,137,223.94196152687073,,6.349508968559471,98.42222222222222,92.97777777777777,1.0,0.0,0.0,2.9726227279757558e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,138,226.0191879272461,,6.084991886809066,98.47037037037038,93.05555555555556,1.0,0.0,0.0,2.891280188878229e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,139,224.76796054840088,,6.201434912982288,98.44814814814815,93.09506172839507,1.0,0.0,0.0,2.8133120418093347e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,140,224.90580654144287,,5.919534915202373,98.43333333333334,92.81111111111112,1.0,0.0,0.0,2.7387507327161665e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,141,226.24291825294495,,6.166103866723207,98.43703703703704,93.08888888888889,1.0,0.0,0.0,2.6676272898119186e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,142,223.99909591674805,,6.340713259336111,98.46296296296296,93.01481481481483,1.0,0.0,0.0,2.5999713106636996e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,143,227.94049787521362,,6.277477103310662,98.47777777777777,93.20246913580246,1.0,0.0,0.0,2.5358109498756972e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,144,229.94646668434143,,5.820951997696817,98.46296296296296,93.35185185185185,1.0,0.0,0.0,2.475172907372811e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,145,226.5596160888672,,6.25227077050252,98.49259259259259,93.42592592592592,1.0,0.0,0.0,2.4180824172896517e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,146,226.60749530792236,,6.237827812229191,98.44814814814815,93.24197530864198,1.0,0.0,0.0,2.3645632374695246e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,147,223.49811148643494,,5.979842392173973,98.45925925925926,93.17530864197529,1.0,0.0,0.0,2.3146376395777415e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,148,223.24498915672302,,5.921170358185296,98.48518518518519,93.40123456790123,1.0,0.0,0.0,2.2683263998334206e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,149,224.28736400604248,,6.1239343269451245,98.46296296296296,93.40617283950617,0.9954954954954955,0.0045045045045045045,0.0,2.2256487903635874e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,150,223.20351815223694,,6.158239941339235,98.44444444444444,93.18148148148147,1.0,0.0,0.0,2.1866225711832112e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,151,224.00578212738037,,5.983347295640825,98.45185185185186,93.29876543209876,1.0,0.0,0.0,2.151263982804473e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,152,223.4039397239685,,6.016316804799947,98.47407407407407,93.41975308641975,1.0,0.0,0.0,2.1195877394784003e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,153,224.53761434555054,,6.0393170343863,98.48148148148148,93.5,1.0,0.0,0.0,2.0916070230716063e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,154,226.50302124023438,,6.1274254848291205,98.41111111111111,93.28271604938271,1.0,0.0,0.0,2.067333477580751e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,155,226.0200366973877,,6.184514101561125,98.47407407407407,93.37901234567902,1.0,0.0,0.0,2.0467772042869636e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,156,225.03761076927185,,5.957375299823177,98.44444444444444,93.27407407407406,1.0,0.0,0.0,2.0299467575522612e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,157,225.0721251964569,,5.752462446152627,98.42962962962963,93.4283950617284,1.0,0.0,0.0,2.016849141259698e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,158,224.66952872276306,,5.7683697616731795,98.44814814814815,93.48888888888888,1.0,0.0,0.0,2.007489805898754e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,159,233.98958539962769,,5.78491582526817,98.4888888888889,93.55061728395061,1.0,0.0,0.0,2.0018726462971417e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,160,230.68427157402039,,6.004792012609877,98.51481481481481,93.4753086419753,1.0,0.0,0.0,2e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,161,230.49371528625488,,6.042074287259901,98.47407407407407,93.4888888888889,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,162,226.80307698249817,,5.985456246513504,98.44814814814815,93.60617283950619,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,163,226.07020926475525,,5.977043800525837,98.46666666666667,93.56296296296297,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,164,224.54123306274414,,6.330508598336229,98.47037037037038,93.56543209876543,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,165,225.219624042511,,5.798380972028853,98.46296296296296,93.52098765432099,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,166,223.69922137260437,,5.808620344411145,98.48148148148148,93.579012345679,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,167,225.42809653282166,,5.801880169559169,98.44444444444444,93.59876543209877,0.9954954954954955,0.0045045045045045045,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,168,226.1253161430359,,5.75729274212777,98.4962962962963,93.66172839506173,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,169,224.34876441955566,,6.121446467734672,98.45185185185186,93.56419753086419,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,170,226.20029973983765,,6.033587418160997,98.45185185185186,93.57530864197531,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,171,223.7311818599701,,5.98668707168854,98.48518518518519,93.55802469135801,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,172,224.48548197746277,,6.063237784145115,98.47037037037038,93.55185185185185,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,173,225.13838458061218,,5.488724041629482,98.48518518518519,93.60123456790124,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,174,225.11230492591858,,5.955371749293697,98.47777777777777,93.58765432098767,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,175,224.9428584575653,,6.232112427015562,98.46296296296296,93.5925925925926,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,176,226.20193147659302,,5.823699347607724,98.4888888888889,93.56543209876543,0.9954954954954955,0.0045045045045045045,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,177,224.37858033180237,,6.170097941750878,98.47777777777777,93.64444444444445,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,178,224.04647517204285,,5.628260029328836,98.48148148148148,93.5716049382716,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,179,224.60381364822388,,5.939445664216806,98.47407407407407,93.56666666666666,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,180,227.13692045211792,,6.013795395155211,98.49259259259259,93.60000000000001,1.0,0.0,0.0,4.000000000000001e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,181,226.71370339393616,,5.772290505804457,98.47037037037038,93.61234567901236,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,182,223.47640919685364,,5.887484665389533,98.47407407407407,93.61975308641975,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,183,227.84308576583862,,6.068022979272379,98.46296296296296,93.62345679012346,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,184,222.4907672405243,,6.268047723684225,98.46296296296296,93.62716049382716,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,185,224.44706964492798,,5.848096586562492,98.47407407407407,93.65432098765432,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,186,223.62515425682068,,5.888030304565086,98.46296296296296,93.62345679012346,0.9954954954954955,0.0045045045045045045,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,187,224.47352647781372,,5.9017013880583615,98.47037037037038,93.62716049382716,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,188,226.788809299469,,5.9642081990972295,98.45555555555555,93.64567901234568,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,189,224.09488320350647,,6.074265611064327,98.4962962962963,93.61851851851851,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,190,222.90301632881165,,6.145192333169885,98.47037037037038,93.61728395061728,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,191,223.779114484787,,6.128367102897919,98.47777777777777,93.59135802469136,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,192,224.7412359714508,,5.859147319922576,98.47037037037038,93.6358024691358,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,193,222.51453638076782,,5.949401229351491,98.47407407407407,93.68888888888888,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,194,224.48368048667908,,5.853565720824508,98.47407407407407,93.64197530864197,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,195,222.6458854675293,,5.901919058851294,98.46666666666667,93.65555555555557,0.990990990990991,0.009009009009009009,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,196,224.03907680511475,,5.9206927359641135,98.49259259259259,93.62469135802469,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,197,222.95124197006226,,6.117755889892578,98.48518518518519,93.64567901234568,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,198,224.7144570350647,,5.967847615748912,98.47407407407407,93.67037037037038,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,199,224.33732295036316,,5.924019463427432,98.4888888888889,93.62098765432098,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X2_CROSS_RX_VIEWS,200,225.4922776222229,,5.98364757202767,98.47407407407407,93.63456790123456,1.0,0.0,0.0,1.0000000000000002e-06
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,1,124.65555906295776,,17.653585854951327,39.34074074074074,31.68765432098765,0.9954954954954955,0.0045045045045045045,0.0,4e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,2,112.01718878746033,,15.464232650963035,75.35185185185185,35.04938271604939,1.0,0.0,0.0,8e-05
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,3,113.47618269920349,,11.314464693670875,86.4,36.29259259259259,0.990990990990991,0.009009009009009009,0.0,0.00012
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,4,112.56801462173462,,8.136780732386821,90.65185185185184,35.83580246913581,1.0,0.0,0.0,0.00016
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,5,111.85607409477234,,7.0174244062320605,91.5,36.86543209876543,1.0,0.0,0.0,0.0002
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,6,111.46599340438843,,6.074352193523097,94.78888888888889,36.516049382716055,1.0,0.0,0.0,0.0002
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,7,115.26304006576538,,5.1764369064623175,95.0037037037037,37.93580246913581,1.0,0.0,0.0,0.0001999812735370286
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,8,116.20192527770996,,5.579422858384278,95.2,38.58271604938272,0.9954954954954955,0.0045045045045045045,0.0,0.00019992510194101246
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,9,116.68778324127197,,5.148284015354809,95.5111111111111,42.73209876543209,1.0,0.0,0.0,0.00019983150858740302
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,10,115.97835493087769,,4.91564831218204,94.5111111111111,42.60246913580247,1.0,0.0,0.0,0.0001997005324244774
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,11,115.82192325592041,,4.927005548734923,96.24814814814815,45.32345679012346,1.0,0.0,0.0,0.00019953222795713037
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,12,141.75525188446045,,4.9542382579666,96.62592592592593,46.50617283950618,1.0,0.0,0.0,0.0001993266652241925
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,13,143.0525517463684,,4.854285031825572,97.0111111111111,46.364197530864196,1.0,0.0,0.0,0.00019908392976928396
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,14,140.99847626686096,,5.280773943608946,96.73333333333333,47.7962962962963,1.0,0.0,0.0,0.000198804122605216
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,15,140.9642379283905,,5.425567523853199,97.11481481481482,50.82839506172839,0.9954954954954955,0.0045045045045045045,0.0,0.00019848736017195526
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,16,138.86506485939026,,5.4343430222691715,97.12222222222222,49.99135802469136,1.0,0.0,0.0,0.00019813377428816792
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,17,108.0411765575409,,5.321009904414684,97.36296296296297,52.55802469135802,1.0,0.0,0.0,0.00019774351209636413
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,18,107.9350438117981,,5.179781490618044,97.06666666666666,50.93827160493828,1.0,0.0,0.0,0.00019731673600166582
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,19,112.42229461669922,,5.319109804995425,97.66296296296296,50.81481481481482,1.0,0.0,0.0,0.0001968536236042226
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,20,181.15185546875,,5.2017313671541645,97.4,52.06172839506173,1.0,0.0,0.0,0.0001963543676253048
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,21,202.55979776382446,,5.736323749696886,97.76296296296296,53.36913580246914,0.9954954954954955,0.0045045045045045045,0.0,0.0001958191758271035
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,22,199.9928755760193,,5.441308650347564,97.38148148148149,52.98888888888889,1.0,0.0,0.0,0.00019524827092627192
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,23,201.9691662788391,,5.5686140264476744,97.32592592592593,54.527160493827154,1.0,0.0,0.0,0.00019464189050124307
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,24,203.0151081085205,,5.403238515596132,97.56296296296296,55.056790123456786,0.9954954954954955,0.0045045045045045045,0.0,0.00019400028689336302
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,25,205.17382860183716,,5.191777757696204,97.74814814814815,57.12222222222223,1.0,0.0,0.0,0.0001933237271018808
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,26,203.67409324645996,,5.310211522085172,97.85185185185185,57.1395061728395,1.0,0.0,0.0,0.00019261249267283836
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,27,202.99350333213806,,5.698901886338586,97.98518518518519,58.29753086419753,1.0,0.0,0.0,0.00019186687958190667
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,28,202.81504201889038,,5.150722485404831,95.56666666666666,55.0395061728395,1.0,0.0,0.0,0.00019108719811121772
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,29,203.67928290367126,,5.27165270066476,97.88888888888889,59.324691358024694,1.0,0.0,0.0,0.00019027377272024247
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,30,204.53729009628296,,5.270890104878056,98.25925925925925,58.09753086419753,1.0,0.0,0.0,0.00018942694191076892
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,31,203.70736169815063,,5.140796678560275,98.14814814814815,59.51604938271604,1.0,0.0,0.0,0.00018854705808603705
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,32,235.29489374160767,,5.152421135086197,98.04814814814814,58.69876543209876,1.0,0.0,0.0,0.00018763448740408825
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,33,205.29738783836365,,4.820541127307995,98.02222222222223,60.1320987654321,1.0,0.0,0.0,0.0001866896096253911
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,34,212.4572594165802,,5.136685175938649,98.04814814814814,61.88148148148148,1.0,0.0,0.0,0.0001857128179548063
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,35,205.19636464118958,,5.668007312594233,98.3,61.91234567901234,1.0,0.0,0.0,0.00018470451887795726
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,36,202.00860786437988,,5.295551732853726,98.18518518518519,62.72345679012346,1.0,0.0,0.0,0.00018366513199207342
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,37,209.34330487251282,,5.357310195226927,98.27407407407408,66.4283950617284,1.0,0.0,0.0,0.0001825950898313777
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,38,210.31715416908264,,4.850807810688878,98.25555555555556,65.72222222222221,1.0,0.0,0.0,0.0001814948376870901
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,39,204.54503440856934,,4.816200610753652,98.34074074074074,66.9962962962963,1.0,0.0,0.0,0.00018036483342212268
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,40,203.85295581817627,,4.819156773455508,98.28888888888889,68.28765432098764,1.0,0.0,0.0,0.0001792055472805426
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,41,205.61178064346313,,5.002994282825573,98.26296296296296,68.89753086419753,1.0,0.0,0.0,0.00017801746169188328
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,42,204.48599004745483,,4.450236895062902,97.42222222222222,69.2074074074074,1.0,0.0,0.0,0.0001768010710703843
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,43,204.42494249343872,,4.970614775881037,98.4,69.37037037037038,1.0,0.0,0.0,0.00017555688160924424
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,44,205.1112539768219,,5.400779949652182,98.21851851851852,69.87654320987654,1.0,0.0,0.0,0.00017428541106997135
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,45,218.00953125953674,,5.415695504025296,98.31851851851852,73.58271604938273,1.0,0.0,0.0,0.00017298718856692058
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,46,218.76300287246704,,5.4362754263319415,98.21481481481482,74.45555555555555,1.0,0.0,0.0,0.000171662754347106
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,47,218.56626892089844,,4.6694399848714605,98.31851851851852,73.90617283950617,1.0,0.0,0.0,0.00017031265956538036
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,48,218.09145617485046,,5.2804163619204685,98.31851851851852,75.8432098765432,1.0,0.0,0.0,0.0001689374660550757
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,49,219.51213717460632,,4.978720710084245,97.94074074074074,75.37283950617284,1.0,0.0,0.0,0.00016753774609419965
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,50,221.9512917995453,,5.447223215489774,98.37407407407407,75.05308641975309,1.0,0.0,0.0,0.00016611408216728603
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,51,220.64052557945251,,4.893419732918611,98.42962962962963,75.78148148148148,1.0,0.0,0.0,0.00016466706672299729
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,52,219.1346938610077,,5.233356938705788,98.13703703703703,74.58271604938273,1.0,0.0,0.0,0.0001631973019275809
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,53,218.48669815063477,,5.223381642822747,98.0111111111111,76.80864197530865,1.0,0.0,0.0,0.0001617053994142817
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,54,239.90520691871643,,5.240301771206899,98.02222222222223,76.85679012345679,1.0,0.0,0.0,0.00016019198002881465
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,55,229.0955250263214,,5.263433947219505,98.41111111111111,77.48641975308642,1.0,0.0,0.0,0.0001586576735710038
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,56,217.8942096233368,,5.267043925620414,98.44074074074074,78.0962962962963,1.0,0.0,0.0,0.0001571031185326951
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,57,218.65116596221924,,5.059387956653629,98.2,77.44691358024691,1.0,0.0,0.0,0.00015552896183205215
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,58,218.99171566963196,,5.514396507460792,98.44444444444444,78.83456790123456,1.0,0.0,0.0,0.0001539358585443453
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,59,217.76366782188416,,5.335742644361548,98.28888888888889,79.84814814814814,0.9954954954954955,0.0045045045045045045,0.0,0.00015232447162934632
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,60,221.5347261428833,,5.332613195384945,98.37037037037037,80.01851851851852,1.0,0.0,0.0,0.00015069547165544173
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,61,219.0674660205841,,5.572046475367503,98.2925925925926,79.06172839506172,1.0,0.0,0.0,0.00014904953652058022
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,62,221.44542980194092,,5.785606379981513,98.00740740740741,80.43333333333334,1.0,0.0,0.0,0.00014738735117016978
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,63,219.90819597244263,,5.063909435057425,98.33703703703704,81.65061728395062,1.0,0.0,0.0,0.00014570960731204183
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,64,219.81071400642395,,5.085956846271549,98.34444444444445,80.94074074074074,1.0,0.0,0.0,0.0001440170031286016
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,65,218.94891023635864,,5.269927676733549,98.26666666666667,80.87037037037037,1.0,0.0,0.0,0.00014231024298628388
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,66,219.94793033599854,,5.319847664317569,98.47777777777777,81.79753086419753,1.0,0.0,0.0,0.0001405900371424355
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,67,223.60233855247498,,5.52029170109345,98.44074074074074,82.44074074074075,1.0,0.0,0.0,0.0001388571014497462
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,68,220.02194738388062,,5.36654929105226,98.41481481481482,81.66543209876544,1.0,0.0,0.0,0.0001371121570583511
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,69,219.76322507858276,,5.1336190432041615,98.20370370370371,81.01604938271605,1.0,0.0,0.0,0.0001353559301157287
a1_ecrs_cross_rx_s392005_20260909_r1,X3_WARM_EMA,70,219.3893642425537,,5.155503643525614,98.45555555555555,82.50740740740741,1.0,0.0,0.0,0.00013358915146451922
